lot_id,line,object,date,started_at,equipment_id,inspected_count,defect_count,operator_shift,LINE_NUM,CELL_ID,START_TIME,END_TIME,PRE_PROCESS_A,PRE_PROCESS_B,AI_JUDGE,AI_ERROR_CODE,AD_SCORE,INSPECTOR_JUDGE,INSPECTOR_ERROR_CODE
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:30:08,EQ-03-A,1,0,day,03,L03AAR100044,2026-08-09 08:30:08,2026-08-09 08:32:07,1,0.399,OK,0000,0.8,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:30:28,EQ-03-A,1,1,day,03,L03AAR100045,2026-08-09 08:30:28,2026-08-09 08:32:29,1,0.502,RE,ESA0,1.27,NG,ESA0
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:30:51,EQ-03-A,1,1,day,03,L03AAR100046,2026-08-09 08:30:51,2026-08-09 08:32:52,2,0.926,RE,ESA7,1.17,NG,ESA7
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:31:14,EQ-03-A,1,0,day,03,L03AAR100047,2026-08-09 08:31:14,2026-08-09 08:33:19,1,0.438,RE,ESA3,1.3,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:31:39,EQ-03-A,1,0,day,03,L03AAR100048,2026-08-09 08:31:39,2026-08-09 08:33:40,2,0.922,OK,0000,0.82,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:32:12,EQ-03-A,1,0,day,03,L03AAR100049,2026-08-09 08:32:12,2026-08-09 08:34:16,1,0.499,RE,ESA3,1.28,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:32:32,EQ-03-A,1,1,day,03,L03AAR100050,2026-08-09 08:32:32,2026-08-09 08:34:29,2,0.806,RE,ESA5,1.31,NG,ESA5
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:33:02,EQ-03-A,1,0,day,03,L03AAR100051,2026-08-09 08:33:02,2026-08-09 08:35:04,1,0.589,OK,0000,0.83,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:33:24,EQ-03-A,1,0,day,03,L03AAR100052,2026-08-09 08:33:24,2026-08-09 08:35:20,1,0.353,OK,0000,0.82,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:33:47,EQ-03-A,1,0,day,03,L03AAR100053,2026-08-09 08:33:47,2026-08-09 08:35:49,2,0.393,RE,ESA5,1.29,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:34:09,EQ-03-A,1,0,day,03,L03AAR100054,2026-08-09 08:34:09,2026-08-09 08:36:08,2,0.252,OK,0000,0.86,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:34:42,EQ-03-A,1,0,day,03,L03AAR100055,2026-08-09 08:34:42,2026-08-09 08:36:38,2,0.482,OK,0000,0.87,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:35:17,EQ-03-A,1,0,day,03,L03AAR100056,2026-08-09 08:35:17,2026-08-09 08:37:14,2,0.034,OK,0000,0.81,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:35:44,EQ-03-A,1,0,day,03,L03AAR100057,2026-08-09 08:35:44,2026-08-09 08:37:49,1,0.085,OK,0000,0.87,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:36:16,EQ-03-A,1,0,day,03,L03AAR100058,2026-08-09 08:36:16,2026-08-09 08:38:12,2,0.786,RE,ESA7,1.2,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:36:40,EQ-03-A,1,0,day,03,L03AAR100059,2026-08-09 08:36:40,2026-08-09 08:38:42,1,0.073,OK,0000,0.8,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:37:05,EQ-03-A,1,1,day,03,L03AAR100060,2026-08-09 08:37:05,2026-08-09 08:39:05,1,0.989,RE,ESA7,1.2,NG,ESA7
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:37:28,EQ-03-A,1,0,day,03,L03AAR100061,2026-08-09 08:37:28,2026-08-09 08:39:31,2,0.757,OK,0000,0.8,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:37:48,EQ-03-A,1,0,day,03,L03AAR100062,2026-08-09 08:37:48,2026-08-09 08:39:48,2,0.051,OK,0000,0.83,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:38:26,EQ-03-A,1,0,day,03,L03AAR100063,2026-08-09 08:38:26,2026-08-09 08:40:31,1,0.738,OK,0000,0.83,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:38:49,EQ-03-A,1,0,day,03,L03AAR100064,2026-08-09 08:38:49,2026-08-09 08:40:46,2,0.48,OK,0000,0.8,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:39:22,EQ-03-A,1,0,day,03,L03AAR100065,2026-08-09 08:39:22,2026-08-09 08:41:26,2,0.968,OK,0000,0.83,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:39:59,EQ-03-A,1,0,day,03,L03AAR100066,2026-08-09 08:39:59,2026-08-09 08:42:02,1,0.673,OK,0000,0.83,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:40:32,EQ-03-A,1,1,day,03,L03AAR100067,2026-08-09 08:40:32,2026-08-09 08:42:35,1,0.452,RE,ESA0,1.36,NG,ESA0
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:41:08,EQ-03-A,1,0,day,03,L03AAR100068,2026-08-09 08:41:08,2026-08-09 08:43:13,2,0.453,RE,ESA2,1.38,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:41:45,EQ-03-A,1,0,day,03,L03AAR100069,2026-08-09 08:41:45,2026-08-09 08:43:41,1,0.071,OK,0000,0.8,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:42:18,EQ-03-A,1,0,day,03,L03AAR100070,2026-08-09 08:42:18,2026-08-09 08:44:23,2,0.651,OK,0000,0.8,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:42:42,EQ-03-A,1,0,day,03,L03AAR100071,2026-08-09 08:42:42,2026-08-09 08:44:41,1,0.404,OK,0000,0.83,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:43:18,EQ-03-A,1,0,day,03,L03AAR100072,2026-08-09 08:43:18,2026-08-09 08:45:14,2,0.651,OK,0000,0.8,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:43:45,EQ-03-A,1,0,day,03,L03AAR100073,2026-08-09 08:43:45,2026-08-09 08:45:42,1,0.347,OK,0000,0.8,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:44:05,EQ-03-A,1,0,day,03,L03AAR100074,2026-08-09 08:44:05,2026-08-09 08:46:10,2,0.376,OK,0000,0.8,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:44:29,EQ-03-A,1,0,day,03,L03AAR100075,2026-08-09 08:44:29,2026-08-09 08:46:27,1,0.972,OK,0000,0.87,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:44:49,EQ-03-A,1,1,day,03,L03AAR100076,2026-08-09 08:44:49,2026-08-09 08:46:50,1,0.005,RE,ESA5,1.25,NG,ESA5
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:45:23,EQ-03-A,1,1,day,03,L03AAR100077,2026-08-09 08:45:23,2026-08-09 08:47:27,1,0.058,NG,ESA0,1.81,NG,ESA0
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:45:45,EQ-03-A,1,0,day,03,L03AAR100078,2026-08-09 08:45:45,2026-08-09 08:47:46,2,0.411,OK,0000,0.82,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:46:23,EQ-03-A,1,0,day,03,L03AAR100079,2026-08-09 08:46:23,2026-08-09 08:48:25,2,0.588,OK,0000,0.85,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:46:49,EQ-03-A,1,0,day,03,L03AAR100080,2026-08-09 08:46:49,2026-08-09 08:48:53,2,0.519,OK,0000,0.81,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:47:23,EQ-03-A,1,0,day,03,L03AAR100081,2026-08-09 08:47:23,2026-08-09 08:49:23,2,0.792,OK,0000,0.82,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:47:52,EQ-03-A,1,1,day,03,L03AAR100082,2026-08-09 08:47:52,2026-08-09 08:49:55,1,0.069,RE,ESA0,1.25,NG,ESA0
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:48:25,EQ-03-A,1,0,day,03,L03AAR100083,2026-08-09 08:48:25,2026-08-09 08:50:29,1,0.922,OK,0000,0.84,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:49:01,EQ-03-A,1,0,day,03,L03AAR100084,2026-08-09 08:49:01,2026-08-09 08:50:59,1,0.062,OK,0000,0.81,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:49:35,EQ-03-A,1,0,day,03,L03AAR100085,2026-08-09 08:49:35,2026-08-09 08:51:38,1,0.081,OK,0000,0.81,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:50:15,EQ-03-A,1,0,day,03,L03AAR100086,2026-08-09 08:50:15,2026-08-09 08:52:14,2,0.965,OK,0000,0.91,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:50:39,EQ-03-A,1,0,day,03,L03AAR100087,2026-08-09 08:50:39,2026-08-09 08:52:35,1,0.598,OK,0000,0.83,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:51:10,EQ-03-A,1,0,day,03,L03AAR100088,2026-08-09 08:51:10,2026-08-09 08:53:12,1,0.559,OK,0000,0.81,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:51:40,EQ-03-A,1,0,day,03,L03AAR100089,2026-08-09 08:51:40,2026-08-09 08:53:39,1,0.001,OK,0000,0.8,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:52:12,EQ-03-A,1,0,day,03,L03AAR100090,2026-08-09 08:52:12,2026-08-09 08:54:11,2,0.277,OK,0000,0.86,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:52:52,EQ-03-A,1,0,day,03,L03AAR100091,2026-08-09 08:52:52,2026-08-09 08:54:48,1,0.044,OK,0000,0.8,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:53:28,EQ-03-A,1,0,day,03,L03AAR100092,2026-08-09 08:53:28,2026-08-09 08:55:27,1,0.649,OK,0000,0.82,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:53:48,EQ-03-A,1,0,day,03,L03AAR100093,2026-08-09 08:53:48,2026-08-09 08:55:51,1,0.667,OK,0000,0.88,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:54:10,EQ-03-A,1,0,day,03,L03AAR100094,2026-08-09 08:54:10,2026-08-09 08:56:10,2,0.339,OK,0000,0.88,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:54:50,EQ-03-A,1,0,day,03,L03AAR100095,2026-08-09 08:54:50,2026-08-09 08:56:50,1,0.011,OK,0000,0.83,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:55:24,EQ-03-A,1,0,day,03,L03AAR100096,2026-08-09 08:55:24,2026-08-09 08:57:27,2,0.015,OK,0000,0.84,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:55:48,EQ-03-A,1,0,day,03,L03AAR100097,2026-08-09 08:55:48,2026-08-09 08:57:53,2,0.387,RE,ESA6,1.26,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:56:13,EQ-03-A,1,0,day,03,L03AAR100098,2026-08-09 08:56:13,2026-08-09 08:58:09,1,0.476,OK,0000,0.86,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:56:34,EQ-03-A,1,0,day,03,L03AAR100099,2026-08-09 08:56:34,2026-08-09 08:58:35,1,0.09,OK,0000,0.86,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:56:54,EQ-03-A,1,0,day,03,L03AAR100100,2026-08-09 08:56:54,2026-08-09 08:58:49,2,0.713,OK,0000,0.9,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:57:16,EQ-03-A,1,0,day,03,L03AAR100101,2026-08-09 08:57:16,2026-08-09 08:59:13,2,0.701,OK,0000,0.87,OK,0000
LOT-20260809-AAR,line_03,pcb3,2026-08-09,2026-08-09 08:57:54,EQ-03-A,1,1,day,03,L03AAR100102,2026-08-09 08:57:54,2026-08-09 08:59:51,2,0.973,RE,ESA7,1.46,NG,ESA7
LOT-20260809-AAM,line_04,pcb4,2026-08-09,2026-08-09 08:00:00,EQ-04-A,1,0,day,04,L04AAM100200,2026-08-09 08:00:00,2026-08-09 08:02:00,2,0.837,OK,0000,0.8,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:00:27,EQ-04-A,1,1,day,04,L04AAS100001,2026-08-09 08:00:27,2026-08-09 08:02:26,1,0.468,RE,ESA4,1.38,NG,ESA4
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:00:56,EQ-04-A,1,0,day,04,L04AAS100002,2026-08-09 08:00:56,2026-08-09 08:02:53,1,0.647,OK,0000,0.94,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:01:30,EQ-04-A,1,0,day,04,L04AAS100003,2026-08-09 08:01:30,2026-08-09 08:03:31,1,0.516,OK,0000,0.82,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:01:50,EQ-04-A,1,0,day,04,L04AAS100004,2026-08-09 08:01:50,2026-08-09 08:03:50,2,0.45,OK,0000,0.85,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:02:25,EQ-04-A,1,0,day,04,L04AAS100005,2026-08-09 08:02:25,2026-08-09 08:04:24,2,0.743,OK,0000,0.91,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:03:00,EQ-04-A,1,0,day,04,L04AAS100006,2026-08-09 08:03:00,2026-08-09 08:05:01,1,0.492,OK,0000,0.85,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:03:22,EQ-04-A,1,0,day,04,L04AAS100007,2026-08-09 08:03:22,2026-08-09 08:05:22,2,0.408,OK,0000,0.82,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:03:45,EQ-04-A,1,1,day,04,L04AAS100008,2026-08-09 08:03:45,2026-08-09 08:05:42,1,0.657,RE,ESA6,1.41,NG,ESA6
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:04:17,EQ-04-A,1,0,day,04,L04AAS100009,2026-08-09 08:04:17,2026-08-09 08:06:18,2,0.395,OK,0000,0.85,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:04:48,EQ-04-A,1,0,day,04,L04AAS100010,2026-08-09 08:04:48,2026-08-09 08:06:45,2,0.464,OK,0000,0.87,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:05:16,EQ-04-A,1,0,day,04,L04AAS100011,2026-08-09 08:05:16,2026-08-09 08:07:18,2,0.442,OK,0000,0.8,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:05:49,EQ-04-A,1,0,day,04,L04AAS100012,2026-08-09 08:05:49,2026-08-09 08:07:48,1,0.651,OK,0000,0.83,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:06:28,EQ-04-A,1,0,day,04,L04AAS100013,2026-08-09 08:06:28,2026-08-09 08:08:25,1,0.47,RE,ESA1,1.29,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:07:06,EQ-04-A,1,0,day,04,L04AAS100014,2026-08-09 08:07:06,2026-08-09 08:09:09,2,0.553,OK,0000,0.86,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:07:35,EQ-04-A,1,0,day,04,L04AAS100015,2026-08-09 08:07:35,2026-08-09 08:09:32,1,0.256,OK,0000,0.86,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:07:59,EQ-04-A,1,0,day,04,L04AAS100016,2026-08-09 08:07:59,2026-08-09 08:09:58,1,0.214,OK,0000,0.87,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:08:20,EQ-04-A,1,0,day,04,L04AAS100017,2026-08-09 08:08:20,2026-08-09 08:10:21,1,0.668,OK,0000,0.8,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:08:57,EQ-04-A,1,0,day,04,L04AAS100018,2026-08-09 08:08:57,2026-08-09 08:11:02,2,0.549,OK,0000,0.88,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:09:30,EQ-04-A,1,0,day,04,L04AAS100019,2026-08-09 08:09:30,2026-08-09 08:11:27,1,0.433,RE,ESA4,1.32,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:10:01,EQ-04-A,1,0,day,04,L04AAS100020,2026-08-09 08:10:01,2026-08-09 08:12:00,2,0.082,OK,0000,0.88,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:10:41,EQ-04-A,1,0,day,04,L04AAS100021,2026-08-09 08:10:41,2026-08-09 08:12:45,2,0.504,OK,0000,0.83,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:11:16,EQ-04-A,1,0,day,04,L04AAS100022,2026-08-09 08:11:16,2026-08-09 08:13:13,1,0.648,OK,0000,0.91,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:11:50,EQ-04-A,1,0,day,04,L04AAS100023,2026-08-09 08:11:50,2026-08-09 08:13:49,1,0.573,OK,0000,0.9,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:12:17,EQ-04-A,1,0,day,04,L04AAS100024,2026-08-09 08:12:17,2026-08-09 08:14:20,2,0.267,OK,0000,0.87,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:12:42,EQ-04-A,1,0,day,04,L04AAS100025,2026-08-09 08:12:42,2026-08-09 08:14:43,1,0.48,OK,0000,0.81,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:13:19,EQ-04-A,1,0,day,04,L04AAS100026,2026-08-09 08:13:19,2026-08-09 08:15:14,2,0.211,OK,0000,0.86,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:13:50,EQ-04-A,1,0,day,04,L04AAS100027,2026-08-09 08:13:50,2026-08-09 08:15:47,1,0.631,OK,0000,0.89,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:14:12,EQ-04-A,1,0,day,04,L04AAS100028,2026-08-09 08:14:12,2026-08-09 08:16:17,1,0.676,OK,0000,0.81,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:14:40,EQ-04-A,1,1,day,04,L04AAS100029,2026-08-09 08:14:40,2026-08-09 08:16:35,2,0.694,RE,ESA6,1.39,NG,ESA7
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:15:03,EQ-04-A,1,0,day,04,L04AAS100030,2026-08-09 08:15:03,2026-08-09 08:16:58,1,0.461,OK,0000,0.84,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:15:30,EQ-04-A,1,1,day,04,L04AAS100031,2026-08-09 08:15:30,2026-08-09 08:17:33,1,0.36,RE,ESA3,1.4,NG,ESA4
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:16:02,EQ-04-A,1,0,day,04,L04AAS100032,2026-08-09 08:16:02,2026-08-09 08:17:58,1,0.273,OK,0000,0.86,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:16:41,EQ-04-A,1,0,day,04,L04AAS100033,2026-08-09 08:16:41,2026-08-09 08:18:36,1,0.41,OK,0000,0.8,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:17:03,EQ-04-A,1,0,day,04,L04AAS100034,2026-08-09 08:17:03,2026-08-09 08:19:01,2,0.219,OK,0000,0.83,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:17:32,EQ-04-A,1,0,day,04,L04AAS100035,2026-08-09 08:17:32,2026-08-09 08:19:28,2,0.31,OK,0000,0.84,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:18:07,EQ-04-A,1,0,day,04,L04AAS100036,2026-08-09 08:18:07,2026-08-09 08:20:12,1,0.765,OK,0000,0.85,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:18:44,EQ-04-A,1,0,day,04,L04AAS100037,2026-08-09 08:18:44,2026-08-09 08:20:49,2,0.8,OK,0000,0.8,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:19:16,EQ-04-A,1,0,day,04,L04AAS100038,2026-08-09 08:19:16,2026-08-09 08:21:16,2,0.308,OK,0000,0.8,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:19:55,EQ-04-A,1,0,day,04,L04AAS100039,2026-08-09 08:19:55,2026-08-09 08:21:54,2,0.49,OK,0000,0.95,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:20:18,EQ-04-A,1,0,day,04,L04AAS100040,2026-08-09 08:20:18,2026-08-09 08:22:20,1,0.251,RE,ESA3,1.31,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:20:54,EQ-04-A,1,0,day,04,L04AAS100041,2026-08-09 08:20:54,2026-08-09 08:22:56,1,0.395,OK,0000,0.83,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:21:24,EQ-04-A,1,0,day,04,L04AAS100042,2026-08-09 08:21:24,2026-08-09 08:23:19,2,0.311,OK,0000,0.88,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:21:59,EQ-04-A,1,0,day,04,L04AAS100043,2026-08-09 08:21:59,2026-08-09 08:24:01,2,0.493,OK,0000,0.88,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:22:35,EQ-04-A,1,0,day,04,L04AAS100044,2026-08-09 08:22:35,2026-08-09 08:24:39,2,0.526,OK,0000,0.8,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:22:56,EQ-04-A,1,0,day,04,L04AAS100045,2026-08-09 08:22:56,2026-08-09 08:24:52,1,0.664,OK,0000,0.8,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:23:29,EQ-04-A,1,0,day,04,L04AAS100046,2026-08-09 08:23:29,2026-08-09 08:25:33,2,0.22,OK,0000,0.8,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:24:04,EQ-04-A,1,0,day,04,L04AAS100047,2026-08-09 08:24:04,2026-08-09 08:26:09,2,0.364,OK,0000,0.9,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:24:43,EQ-04-A,1,0,day,04,L04AAS100048,2026-08-09 08:24:43,2026-08-09 08:26:42,1,0.474,OK,0000,0.89,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:25:18,EQ-04-A,1,0,day,04,L04AAS100049,2026-08-09 08:25:18,2026-08-09 08:27:18,1,0.415,OK,0000,0.85,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:25:45,EQ-04-A,1,0,day,04,L04AAS100050,2026-08-09 08:25:45,2026-08-09 08:27:41,1,0.571,RE,ESA8,1.32,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:26:05,EQ-04-A,1,0,day,04,L04AAS100051,2026-08-09 08:26:05,2026-08-09 08:28:05,1,0.43,RE,ESA4,1.21,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:26:36,EQ-04-A,1,0,day,04,L04AAS100052,2026-08-09 08:26:36,2026-08-09 08:28:41,1,0.455,OK,0000,0.8,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:27:05,EQ-04-A,1,0,day,04,L04AAS100053,2026-08-09 08:27:05,2026-08-09 08:29:06,1,0.487,OK,0000,0.82,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:27:30,EQ-04-A,1,0,day,04,L04AAS100054,2026-08-09 08:27:30,2026-08-09 08:29:25,2,0.587,OK,0000,0.84,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:28:02,EQ-04-A,1,0,day,04,L04AAS100055,2026-08-09 08:28:02,2026-08-09 08:30:04,1,0.7,OK,0000,0.84,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:28:30,EQ-04-A,1,0,day,04,L04AAS100056,2026-08-09 08:28:30,2026-08-09 08:30:32,1,0.416,OK,0000,0.84,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:29:01,EQ-04-A,1,0,day,04,L04AAS100057,2026-08-09 08:29:01,2026-08-09 08:31:05,2,0.609,OK,0000,0.8,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:29:32,EQ-04-A,1,0,day,04,L04AAS100058,2026-08-09 08:29:32,2026-08-09 08:31:28,1,0.393,OK,0000,0.81,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:30:02,EQ-04-A,1,1,day,04,L04AAS100059,2026-08-09 08:30:02,2026-08-09 08:32:01,1,0.562,NG,ESA1,1.85,NG,ESA1
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:30:26,EQ-04-A,1,0,day,04,L04AAS100060,2026-08-09 08:30:26,2026-08-09 08:32:26,2,0.515,OK,0000,0.8,OK,0000
LOT-20260809-AAS,line_04,pcb4,2026-08-09,2026-08-09 08:30:47,EQ-04-A,1,0,day,04,L04AAS100061,2026-08-09 08:30:47,2026-08-09 08:32:46,1,0.252,OK,0000,0.83,OK,0000
